,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
1989-11-09,-1.1138748258828284,4.087238645911508,999.6916209154053,5.4917388424751845,2.1910466154857198,7.916609837659005,284.98140791819765,92.82026428757376,0.000813153167105957
1989-11-10,-3.0890145096091026,6.207303820457845,994.9763966183926,7.080453893119541,11.467080244931816,3.5938094489366423,298.3726508802519,89.31627241921822,0.000813153167105957
1989-11-11,1.0981515754639755,6.430885019498017,1001.5554379691067,7.493192906493696,5.9811758840915905,12.602601834405117,290.7170676831855,86.70007419537488,0.000813153167105957
1989-11-12,1.9582247181188248,7.408100120553258,1003.1392976871623,10.184209826762066,21.07675458089712,4.123184453193405,316.1593770951241,92.43858768651106,0.000813153167105957
1989-11-13,2.7685017641323912,2.8557597308014095,1011.513304707826,8.725674497404704,1.3621185602251977,19.749151069241915,295.0215201108453,81.9233141200231,0.000813153167105957
1989-11-14,0.8130258530117641,-0.9283180410015743,1016.39132308379,4.244120894114153,0.0,30.18561779863003,262.4555196846333,77.4368987351194,0.000813153167105957
1989-11-15,3.907241069449597,0.17683965764510007,1003.633013412089,8.160795929731837,0.0,30.481066956273462,274.23803938186063,67.30979917499016,0.000813153167105957
1989-11-16,0.18812331686695477,-5.493106924209287,1015.2363468527636,6.103085366656069,0.0,36.66230837641511,250.3409191027758,51.89080396753433,0.000813153167105957
1989-11-17,0.880390690695355,-0.664135396891362,1020.2043989672917,1.276368464998179,0.0,35.67901017236134,244.20529029043183,80.48855827458716,0.000813153167105957
1989-11-18,-0.626131319089928,-0.33965754482095034,1018.8936933522294,0.5150132106072599,0.0,29.497701258035836,253.43085222418773,87.51186344222114,0.000813153167105957
1989-11-19,-0.9979032187638116,1.8183367193138555,1019.2727974855954,1.1527442784576158,0.0,23.78906665576251,268.96514630487087,93.63326413990592,0.000813153167105957
1989-11-20,0.23806642148217208,2.684217540891038,1013.7600708431547,2.5178775887733815,0.0,18.47570840386073,260.464957227085,94.22802339688113,0.000813153167105957
1989-11-21,-0.1750906505753761,-0.045138386253263475,1009.6333630102416,2.9460115827295255,0.0,12.243562366452283,283.6355977931933,92.0982585274316,0.000813153167105957
1989-11-22,1.26430244007218,0.09936168661471512,1001.2845755046458,2.3502373401776038,1.4064533047589216,13.761842550708362,277.61613013390394,90.08117969397192,0.000813153167105957
1989-11-23,1.2578293738101398,-6.193329414388517,995.5201414374743,1.3063223988935098,0.0,28.70337749744316,235.12176762544362,54.02728275507563,0.000813153167105957
1989-11-24,0.45904079772108664,-2.7528014489684827,995.9110396516023,-1.1802356819794553,0.0,27.382379265007522,229.68316825161202,64.37241633989828,0.000813153167105957
1989-11-25,-0.28937553376333586,-4.099824804645481,1000.3944608976026,-4.19239955024358,0.0,28.801952226384326,222.08983666760184,58.36823913325914,0.000813153167105957
1989-11-26,2.6706231063815213,-0.3454485865378907,1001.5710027402813,-3.560605596608306,0.0,15.47148282013327,225.53676175128692,71.49299483364442,0.000813153167105957
1989-11-27,1.5892842246269527,-1.8999127193598768,995.2102263224679,0.48281563467186817,0.0,20.424093196317333,240.1571746387803,74.87161206539757,0.000813153167105957
1989-11-28,2.430733075517241,-3.6004431781610524,991.8625119853789,1.6909405785600884,0.0,24.900661194278232,240.1707891404953,64.41085522068524,0.000813153167105957
1989-11-29,-0.34157220895236,-2.2077429380308335,1012.9783515140347,-1.238601930408632,0.0,25.53018633058546,230.91368493534065,65.90980391781676,0.000813153167105957
1989-11-30,1.4380017002638923,-2.0808811484703806,1015.8420480033038,-2.9085632822375507,0.0,19.762829678333187,234.52854433487462,87.17771236126316,0.000813153167105957
1989-12-01,1.265972695476555,-0.7300548058298949,1022.3485857513299,-2.8153846727755374,0.0,18.23180121524306,251.10177260045805,88.50921283432035,0.000813153167105957
1989-12-02,1.4402915983200126,-1.1384795468804338,1027.2532777127276,-3.067603822220085,0.0,16.512020428482465,250.91878303812646,88.05986969041257,0.000813153167105957
1989-12-03,2.8856363954082567,1.1024787437660677,1025.657709836048,-2.209170885082289,0.0,19.815756083783008,248.43770490028786,86.53865802515585,0.000813153167105957
1989-12-04,4.925619461090661,0.7970439801931963,1014.0266672158804,3.889848026062704,0.0,16.799696396006002,245.12071869694955,80.15171436385896,0.000813153167105957
1989-12-05,2.2872020410012635,-2.630751263896884,1014.3152550127134,3.4751671324674542,0.0,19.368107900366066,242.1492141498723,51.275815518061464,0.000813153167105957
1989-12-06,1.9758425539258107,-0.5009362656643842,1014.9524349618863,-1.8201867216798158,0.0,16.51167101399274,232.1935297426009,70.62486527802457,0.000813153167105957
1989-12-07,5.2042996987612815,-2.27814868542236,994.1636190462704,4.538162737175782,0.0,19.336199016336977,244.1996806190546,61.9210333857638,0.000813153167105957
1989-12-08,2.4450462382038367,-2.955987883944439,1003.970751809341,1.9064337911307878,0.0,20.1704447632239,232.47455901360263,50.29441198035569,0.000813153167105957
1989-12-09,0.013687805007567182,-1.0773467690622616,1003.59962861872,0.5683965632586391,0.0,10.501422433893863,250.32311241230548,78.27150513131387,0.000813153167105957
1989-12-10,-0.827707378444595,-0.18145082327847561,1010.7964227739602,-3.473110345491233,1.0802754869558249,12.113668168486466,258.4096231425359,80.0486800890353,0.000813153167105957
1989-12-11,3.4353597803462423,0.45403882878874663,999.4499988418046,-0.11548882559181954,0.0,11.569208630703653,255.033410074004,85.9942031247484,0.000813153167105957
1989-12-12,0.6684418726332241,-2.705666526210371,995.810426201002,-1.3150106481638582,0.0,17.88846736233263,236.4374628037951,63.705435948448695,0.000813153167105957
1989-12-13,3.3434179791347507,0.30470138008981973,984.6854285691421,-2.321970218560503,0.0,17.964457708066817,231.18968102629407,74.41655170887165,0.000813153167105957
1989-12-14,-0.48967333073367963,-2.2305870017114025,984.7200095559016,-7.167811764243793,0.0,14.499828155780136,222.0542022540871,76.30894941904076,0.000813153167105957
1989-12-15,-0.6861912656774382,-1.1940450013705268,987.0230628861143,-10.131363844375645,0.0,13.645034680041109,220.0124902706853,74.79615028388282,0.000813153167105957
1989-12-16,-0.2199991283595121,-0.06821019337935132,984.742132571572,-11.745888323210668,0.0,14.195537529292684,219.40770285289247,73.71363953182514,0.000813153167105957
1989-12-17,1.63379845507277,3.0790546527637823,984.6443448699034,-3.5461307921982175,0.0,12.158910089744365,240.81009626889036,85.86450855072098,0.000813153167105957
1989-12-18,-4.523445046842688,-1.9916381876000901,972.7062612369737,-2.775435341259897,8.4849488335471,4.730179891266045,266.3099782524162,89.71672656697937,0.000813153167105957
1989-12-19,2.296398817445889,6.465015806123553,965.0123468052387,4.029164760710626,23.147175515801074,3.670071959707494,291.80244185029755,89.97666526185904,0.000813153167105957
1989-12-20,2.887864515942603,0.9171322427718109,973.9265600633037,2.3626885510634206,0.0,7.835297344411968,272.9488141079748,75.97865128335701,0.000813153167105957
1989-12-21,1.4125214444376575,0.4611217602301476,992.9545852819991,-1.2718541826675993,0.0,14.09012730413313,227.54341966793078,66.64014442966466,0.000813153167105957
1989-12-22,-2.4015416248304744,0.4622134442665832,980.7327488303682,-0.49888732139185776,9.523548824768149,5.895405565786165,262.3055400065613,88.20478006325578,0.000813153167105957
1989-12-23,-1.211002804608957,-0.9324651656167856,982.6537523528785,-0.7473595993560745,4.78070790473361,5.146736870324956,281.2977600563126,92.45770837807734,0.000813153167105957
1989-12-24,1.3823285834609025,0.36276896422303856,989.1317583345202,0.050198720746247615,9.793660161007445,7.269398050951883,282.14097482323075,92.20727223199616,0.000813153167105957
1989-12-25,1.0470154280454917,3.2708018978478437,996.3159544447051,0.6447923472180128,0.0,8.092694538534513,258.5641143521863,92.88589481899028,0.000813153167105957
1989-12-26,1.1245017936645003,7.4338507000385965,993.0965216068436,6.389253283793457,7.864046964656272,5.687940617146745,303.54019960782915,92.88271325487831,0.000813153167105957
1989-12-27,2.199463558797927,4.191635314859653,1002.4297539667457,5.813223630699586,1.432106116312291,6.21315391715442,302.6053397345089,91.64761749906711,0.000813153167105957
1989-12-28,0.7117322746264896,-0.36140769748728624,1008.7232430590959,1.929899143655505,0.0,9.384205519967685,281.0835549895513,93.91617384792383,0.000813153167105957
1989-12-29,-0.47991514697895604,-1.9886342321225956,1014.9302850271881,-1.9598582579224586,0.0,10.088206051794574,262.5915327337999,92.06500514072164,0.000813153167105957
1989-12-30,-1.1717998163991308,-0.7002872493379659,1023.9092075408174,-2.965647686572229,0.0,9.876403506363273,255.8878228658678,89.18013744607956,0.000813153167105957
1989-12-31,-1.7600707696130016,-0.6805100084025948,1023.411573961496,-1.821259034666732,0.0,8.823766076223722,271.0289699869821,89.23552360529457,0.000813153167105957
1990-01-01,-1.118424447628045,-1.3953234720609595,1020.0205112675471,-3.553467809374828,0.0,10.816941261799302,260.4827053944986,86.18219158932781,0.000813153167105957
1990-01-02,-0.19164461178703412,-1.2611933928465435,1014.9775066379412,-4.148397761655696,0.0,12.824682945329192,245.80830484184634,74.69420380354539,0.0
1990-01-03,0.5855246728948462,-0.03507180542226481,1013.420563080562,-4.870060661968938,0.0,15.569356851777949,228.8584383451793,77.55319515465098,0.0
1990-01-04,0.12174655018640318,1.0569144509134303,1016.6460569098012,-3.123229513698936,0.0,9.211488158350084,258.3478650455122,86.91112535604283,0.0
1990-01-05,0.3260842640271564,3.3711281663142025,1014.3652422455226,-0.3765229464119248,0.0,6.100278739297171,272.53840608721424,88.07908061412137,0.0
1990-01-06,0.6078358575998488,1.3577245957243402,1011.6104652872239,-0.5803932051095616,2.6869280520463925,9.89547858087315,272.0618872301307,89.16934114551896,0.0
1990-01-07,1.4679906239159648,2.4889966751541817,1013.4165728536489,-0.2589741848170881,0.0,9.217648265785064,255.10407716677787,90.82015639622406,0.0
1990-01-08,1.7365724013345882,4.274905350228454,1008.8828075060263,2.5244045843681224,3.5729603787334643,8.083713037395391,285.7115117495703,92.66188527601874,0.0
1990-01-09,3.481472336862497,1.5645610806883314,1008.8332458225741,2.91408809993272,0.0,14.66087818666301,269.1772320526611,88.32815652981462,0.0
1990-01-10,5.318869831199565,2.4069710632412464,1006.6966411888935,3.938759347058495,0.0,12.325083193449085,254.82588263100146,76.98457341031008,0.0
1990-01-11,4.4009199603779985,3.0206657203587004,1002.9573884590845,3.5619234947886564,0.0,10.415159214403408,245.3946706680722,83.91033036640957,0.0
1990-01-12,4.873915374135268,2.108273776121946,997.2442932743231,4.55412428295234,5.734775893512438,11.432199306280511,266.67176150448495,78.06488491636154,0.0
1990-01-13,2.6945024404069287,3.656133736825763,1003.5477851536622,4.9178937532514775,3.4700920632078187,10.415836595473955,270.4047755201952,90.84343117962055,0.0
1990-01-14,4.43179326978293,1.7911792067205978,1002.0834106553514,4.249597808014864,0.0,16.56834625223887,276.50467231666556,78.6666731476491,0.0
1990-01-15,2.781949481479835,2.535132846843265,1005.8820229893096,2.1484770638432185,0.0,18.517798199021605,246.03215073955212,86.92395346516109,0.0
1990-01-16,4.766425270144713,5.533504033547573,987.5345475970392,5.467165570119193,10.573286874052519,9.170748588083226,286.11862751125494,84.80958303142552,0.0
1990-01-17,4.789788824363494,0.48864197192538655,986.0602751732179,4.884856952668077,0.0,23.045752724872678,254.6927972559369,72.72474550678211,0.0
1990-01-18,5.974053941360946,5.5461911207612955,978.1144523829187,5.422958138169147,8.726926602557665,20.64650158241702,265.62372636022695,79.55417920387214,0.0
1990-01-19,7.824931922539039,0.47477485946760606,984.9054962781446,4.9190745520325585,0.0,21.54880126392983,248.8590384148952,60.56504742024104,0.0
1990-01-20,2.8695910105676883,3.3086240382435785,995.3905025008158,1.8695863215221604,0.0,13.68179725108009,240.7121855706198,86.09916891655767,0.0
1990-01-21,5.2493873469773416,3.123248539968178,990.546456847746,3.3822185085611585,5.819625041239059,19.25898308006438,255.86719368506158,81.35035927482797,0.0
1990-01-22,2.3435302623492253,-0.4371193617847748,1003.9651077850056,2.468258502784694,0.0,26.03082204020375,248.2813021158854,78.338728259328,0.0
1990-01-23,1.5454273191513341,4.969654452567562,1004.3293162728025,4.62039215449204,4.066388838819618,10.158387293409143,278.48283636320474,92.87092826242562,0.0
1990-01-24,1.0589310053886793,6.084035217411344,990.945787777272,4.6169412675694845,5.576781277908726,3.2595869623201756,278.6935867209147,91.88393530507149,0.0
1990-01-25,4.101935022200048,3.061755357130433,974.2004678214121,2.47821486859479,15.407862238104446,11.610893286194258,270.25483377450286,88.07511115505295,0.0
1990-01-26,0.6593695111168641,2.7987976385958317,975.9224098002829,0.5422235328324162,0.0,25.706219881739965,237.97442705990136,88.55486802632298,0.0
1990-01-27,-4.094655756019628,-3.6016870031876653,955.3028754754944,0.9867653913860622,24.27791626970813,11.65370636350633,275.7459956772731,89.59981434425666,0.0
1990-01-28,0.6913063526936462,0.20322800597547433,978.4178841019706,-1.1814885098241936,3.5770063923091318,13.481458885059913,262.674185590603,87.44378346209314,0.0
1990-01-29,-3.268988935994011,3.5249759563828102,982.6589468964894,1.2961691469835859,3.374437911330121,11.122068650781618,262.901371569799,91.86096503066068,0.0
1990-01-30,2.3303147206838193,1.448308050021815,977.115036381163,2.1208843844773817,29.85395139598452,23.382396071293442,272.6871318615421,88.46793161824313,0.0
1990-01-31,-1.441688013566513,5.846673050212852,987.4684251624637,3.272798315474818,5.451727427827363,17.856904011032697,269.65561632313717,92.48245780375214,0.0
1990-02-01,-0.6299192376356542,6.777193139298095,985.222812781003,5.379663789869929,25.81062109669193,3.7393921979555897,288.0123144774385,92.70752996556712,0.0
1990-02-02,1.7148838103786506,7.001997455510837,986.6620729342152,6.308222938393051,30.435936005133232,7.422594158747233,305.6036632891979,90.57721777036062,0.0007524983007299097
1990-02-03,-0.2798297500475518,6.734972232143462,987.7655911333181,5.4086770772921655,8.09871780004416,8.79060615198597,289.468210671762,90.47402119088781,0.0007524983007299097
1990-02-04,2.0162098407182163,5.82420341871709,988.4417100283132,5.275339473894784,7.87581630232324,8.94989368015979,288.7410123774817,88.4913832236138,0.0007524983007299097
1990-02-05,2.638606201333318,3.3851523545693936,995.2076436287888,4.647335309763041,2.0393688044147686,35.167974045666554,270.05658362863807,86.93615969496491,0.0007524983007299097
1990-02-06,4.977756999105831,6.377313781744435,996.0119309350264,9.043839881928859,1.1668936969888137,23.794406058821238,295.00552373245307,83.0918890075724,0.0007524983007299097
1990-02-07,2.81328108252799,6.06553711187755,999.859427208495,7.679714961690494,0.0,29.96776815331044,288.292775572919,82.83359085258934,0.0007524983007299097
1990-02-08,1.5699719837013169,7.661448395211299,984.4402489177587,6.0687931375226265,6.380518098801046,17.506222045346735,282.12077948842415,91.63525620216049,0.0007524983007299097
1990-02-09,1.1591705331821622,-0.4305860033035791,973.3747419806009,3.2819349114580807,18.632238283364444,8.432969998006648,285.4110529925965,88.14011316848948,0.0007524983007299097
