,RR,TG,TN,TX
2016-08-26,1.9801094919230011,16.820057832658392,12.588966058787662,21.50039742780143
2016-08-27,0.10444497011005775,14.309424089219021,7.587364697398698,15.849462648639644
2016-08-28,8.300339032513723,11.952837897201334,10.174412616856898,15.621135743428738
2016-08-29,0.10069089939773705,10.220457385712393,5.15959677351816,17.839843017780538
2016-08-30,0.10446140464250517,13.849323779259294,9.062494071303547,19.661069758559734
2016-08-31,0.0,16.131871274360435,13.548016945769518,21.309672011957787
2016-09-01,0.0014856392136245607,15.473367340576146,9.93612260710347,17.474040247880964
2016-09-02,0.1203464600127904,14.665523121195406,12.805534895298479,20.98810283780591
2016-09-03,0.00500215545066338,13.06764208420924,4.6624555806594685,20.223058382392026
2016-09-04,0.0,12.498647304583812,5.8539302619768705,19.739407956675677
2016-09-05,0.0,14.357495850130647,10.717678978278343,18.886265146954145
2016-09-06,0.0,16.517482883602213,14.536329258702722,23.627040883195605
2016-09-07,0.0,17.987482168419092,13.906331338429595,21.10543725938885
2016-09-08,0.0005781698197117272,17.085428935422215,14.480128155942964,19.85497348957165
2016-09-09,0.19416010859069502,16.274714594824616,14.162494312998376,17.81525779298221
2016-09-10,5.886507642942464,16.81852936282337,13.438633562869882,21.064073559471126
2016-09-11,0.7957087838328842,13.186169727063486,5.371478080561985,18.139634026647173
2016-09-12,0.0,14.592646138411169,11.60939083389843,22.769058820325938
2016-09-13,0.007313973852571854,15.636711352310328,10.813277852491808,23.14259609040886
2016-09-14,0.03051887974443695,16.94156612543702,13.894768148785829,23.760486052060855
2016-09-15,0.05189716229681589,16.55489551449989,12.708692281138894,19.836678550309614
2016-09-16,0.015065690002095341,14.184391446220161,9.211337062298071,18.37078895332519
2016-09-17,0.0,11.545825387280502,6.5439361943052745,19.0569685560763
2016-09-18,0.0,12.540466684649573,8.19208826923716,20.793982357918537
2016-09-19,0.00500215545066338,12.45628524725953,6.556754909587028,21.466783436388653
2016-09-20,0.0,14.29710136595645,10.31563578364819,18.170910176643474
2016-09-21,2.932430551957975,14.485059852999257,12.167398296393117,15.952236435821135
2016-09-22,0.10984205737712067,12.805715413293228,9.538972368969212,15.509756037158184
2016-09-23,9.182452155880952,9.681987087781863,2.6949927465404357,15.930668183905198
2016-09-24,0.0632006358487454,13.58115973159994,13.354696852395932,17.98755472512562
2016-09-25,0.0,14.227816606386568,11.301485168683485,18.538019062358217
2016-09-26,0.8364287960183913,11.844053551800243,6.29850613745657,15.931664997772714
2016-09-27,5.3598021384402355,13.39068005158066,11.766307927142975,17.333462701434655
2016-09-28,6.545334885256637,13.268886147987473,9.467811076693806,16.785097104764816
2016-09-29,0.22286262281869595,13.010644757589432,8.588897730686313,14.288501172716167
2016-09-30,0.0,9.78659265416917,3.1120712499642877,14.839918076300819
2016-10-01,0.0,7.2690062525421695,1.695307475682057,13.825039577390442
2016-10-02,0.0,6.47010898596227,0.6966190146325175,13.470493945931992
2016-10-03,0.05871857989582955,4.950132029683459,-0.6872591793373317,11.910786229051837
2016-10-04,0.05371642444516617,3.9698745091870364,-2.656874817493474,12.466269859842669
2016-10-05,0.00500215545066338,5.237743705828223,0.2518664073352852,12.7574664609985
2016-10-06,0.0,8.256007890891738,4.621106506279546,14.513372865830775
2016-10-07,0.0,8.928298163462273,4.40144051651987,9.836917266314515
2016-10-08,0.014614627449100574,6.376538911048442,4.072086758240175,7.049648949645928
2016-10-09,0.07974982729805291,6.301970596537217,3.884691095126186,8.957208419303925
2016-10-10,0.0,5.276229089729213,1.5372080603821132,6.4808110184866905
2016-10-11,0.0,4.907609207914334,3.0286347172475416,5.107226447826747
2016-10-12,0.0,3.9387329130382795,2.778443909618545,4.511237990262259
2016-10-13,0.0,2.7292721763961367,0.39478932712637516,3.18533493317409
2016-10-14,0.0,1.8818719931301189,1.3941581548774025,5.392679559537157
2016-10-15,0.0,4.91585134281803,4.506514614764228,7.668072993857777
2016-10-16,2.2026065921772053,6.060502671240897,5.295579654312064,6.943171923514569
2016-10-17,1.5285156376420572,6.648735965793378,6.201058975330966,7.035351642845285
2016-10-18,0.9530507543915662,6.625688123831253,5.97297545920145,8.657237713679365
2016-10-19,0.8119781582363377,7.486893474176384,5.7233937046734695,7.545937572113644
2016-10-20,1.515238840095204,5.632488931098294,4.225917964728012,5.833875303730622
2016-10-21,0.5385105434911819,4.558671181938735,2.002403724118267,4.86055665592886
2016-10-22,2.9142935937852297,2.671395941902176,1.7221419571919796,4.839719450168559
2016-10-23,0.7153961581547127,4.469658405884445,4.484530494588967,6.014570424862313
2016-10-24,12.884396004413288,4.898761335730114,2.895280723760777,5.99082452877343
2016-10-25,0.09351719594069492,3.162475759268375,-0.32170140291430016,7.811971684520813
2016-10-26,2.620020300258353,6.524039979838449,4.219022675035717,10.190456685330844
2016-10-27,0.05516923995417282,8.580870812562523,3.9721146354018515,11.376086769795904
2016-10-28,0.17836650467882612,6.469923428229549,0.9145258286161493,10.66942323343801
2016-10-29,0.0,3.977067932508305,-2.5066490009808717,10.560790941512721
2016-10-30,0.0,4.7374744589808415,2.9024829237039285,7.8342117175598105
2016-10-31,7.869460271472402,5.710813114440441,2.212167796139795,5.971943732374882
2016-11-01,1.630877199981469,3.0333150549241736,0.14929965913449905,4.585867636703142
2016-11-02,0.038714167276380655,-0.3501919187903013,-6.5588517736423455,1.4204632869322609
2016-11-03,0.03878008079720267,-2.933030399234042,-6.428951234005865,-0.7574489692483439
2016-11-04,1.6384380311727018,-0.40107254947957927,-0.8347900523265821,1.7207947858532293
2016-11-05,0.6152437312602054,0.01830909931180713,-3.381123148019185,0.6136641194163985
2016-11-06,0.055260971076892595,-3.6289861633607075,-7.726602182621207,-2.8286830220164916
2016-11-07,0.007985167379919124,-5.556291527308758,-6.879231495163083,-3.1447144781906786
2016-11-08,0.3656413305936846,-4.503281779517749,-5.527930139139528,-2.6768979485430577
2016-11-09,0.0678364021363049,-4.7286088963954285,-7.381955143596144,-2.112400494284884
2016-11-10,0.8511871391722166,-3.555980595706899,-7.943150485935632,-1.6767722528462627
2016-11-11,0.038714167276380655,-5.502066826225473,-8.338058149500625,-2.0846775686833894
2016-11-12,0.09545263943688266,-1.2850810350118422,-0.46197993162388684,4.766813166019574
2016-11-13,0.017669790712740958,2.976975787881031,0.5703953804809885,6.814530149149789
2016-11-14,12.309202342379914,5.700283367204634,1.2708797307631698,6.949171494728148
2016-11-15,0.42507973163395985,2.243411118842914,-1.694672734187634,6.369823745067322
2016-11-16,10.461081481640754,3.9972691159743476,0.9787311559735485,6.552439021183147
2016-11-17,13.037710404263345,2.9462911827438347,1.8213441554884753,6.362877129025435
2016-11-18,2.8177636942870343,4.021756360738095,1.2531816620570453,5.124147319054316
2016-11-19,8.384331819906654,2.6765259159762422,0.6783524272842669,3.5266521420701906
2016-11-20,12.24941354037938,2.1119811608698456,0.8682775183303875,4.290224257901514
2016-11-21,1.8288105818191482,2.9658099203337542,2.055685164576232,6.722639136542341
2016-11-22,4.127822721351884,6.372696584199389,4.217382788841348,7.993965777433402
2016-11-23,0.03902853386709477,4.150735632823739,-1.888155173408279,4.856459346937868
2016-11-24,2.0900690009891516,-0.0759251675900714,-3.289764375528648,7.704699411573699
2016-11-25,0.7885584261353195,5.697980210094045,2.7974064554015854,9.685225129557239
2016-11-26,0.0,4.125788941844178,-1.419601203366426,4.853907838466739
2016-11-27,0.0,0.3088725184359191,-6.084705855057734,1.1019594619359623
2016-11-28,0.0,-3.581382956229504,-6.996140473127525,1.0735345340507365
2016-11-29,0.0011886032499327875,-1.4659022125788965,-4.756017842884319,2.6625149614163774
2016-11-30,0.2191193014871192,-2.5305596066576754,-6.418051259575918,-0.13018790872484942
2016-12-01,0.0,-2.0803737111260716,-6.353153586530993,2.8684593585139737
2016-12-02,0.0,-3.6284504926315435,-8.919924599681906,-1.459111605340354
2016-12-03,0.0,-4.859824210385966,-7.747753187594185,-1.1859666642916977
2016-12-04,0.0011886032499327875,-1.8010573606491107,-2.582744324294822,5.755641500819934
2016-12-05,0.03990277052631344,-0.5676379702300665,-6.486494534174824,0.06558447531205047
2016-12-06,0.0011886032499327875,-2.175416041676158,-4.133413395694447,5.473813918700273
2016-12-07,14.009791968224011,4.90989690609149,3.379423436330171,11.284368812493142
2016-12-08,0.0,5.672991303496758,0.9886035902175081,6.638960465290268
2016-12-09,1.5772385626791285,2.856615982380788,-0.3137380342410552,4.15542665314257
2016-12-10,2.6280166153993845,0.7988221659938404,-1.4231782270648523,1.1719053831045017
2016-12-11,0.05533247199869834,-1.117143105472735,-5.79267051271745,0.4486169400524318
2016-12-12,0.0014856392136245607,-1.7252536052804999,-4.4854984240428735,1.5199969526588575
2016-12-13,0.053911684320120036,-3.313638676903736,-7.954864673896793,-1.8750302776208514
2016-12-14,0.03878008079720267,-6.976701452428415,-10.809089170265509,-1.396471411270511
2016-12-15,0.04132306204062912,-1.8379772851012603,-1.8529093026745613,1.1740918566420078
2016-12-16,0.0014856392136245607,0.5325172297308995,-1.1504311879558031,1.2997828098537525
2016-12-17,0.0388459943180247,-1.0706008355212475,-4.356214514244641,0.5230304097466956
2016-12-18,0.04086002838641868,-0.9843487798715955,-1.0774607067976376,2.5868669002354068
2016-12-19,0.2804670220415755,2.144543931042847,1.658881421287333,5.339501180686
2016-12-20,0.014944195048299748,3.54053811390537,1.3515265246912804,5.737827619634629
2016-12-21,2.494757709445667,3.58625544567127,1.134891167335411,6.0561837368826446
2016-12-22,0.0014258789152994055,3.451326875826851,0.3259506349356798,4.741282182627685
2016-12-23,7.142602786304267,3.9901400346972764,1.0039530890205128,6.669203968365252
2016-12-24,0.0,2.1170609678511028,0.20872299602717703,6.099262347299771
2016-12-25,0.0,5.102915661962413,1.1043298994711108,8.272849865757223
2016-12-26,0.0,3.989572892614774,-3.64404547709961,7.652067958720579
2016-12-27,0.0,-0.7614693104769685,-5.409075362102669,-0.36267648575244493
2016-12-28,0.0,-2.0997062617645383,-3.2286861183420115,3.7155626171618223
2016-12-29,0.00031057301335734585,2.4897667980863503,1.3786369363790527,6.85802732505033
2016-12-30,0.0,6.571187792429441,4.240693929745305,8.381139193098534
2016-12-31,0.0,4.490894872994602,-3.8012327066951457,5.733791203726298
2017-01-01,0.0,-0.9009447600320186,-7.357168804427431,2.0247275768747954
2017-01-02,0.0,-5.034156991320799,-8.678233478081665,1.8413122368421
2017-01-03,0.07361316459782317,-1.6264217893362911,-5.924937322692472,0.5432955801375101
2017-01-04,0.5942760874708368,-6.008905423717408,-14.973485487221524,-5.136475533499322
2017-01-05,0.0,-11.511200502150473,-14.273081649005746,0.6325562931160107
2017-01-06,5.204569670392237,0.19049260411873092,-4.050027522957919,3.3846157972272977
2017-01-07,0.03878008079720267,-2.9891350669212784,-7.617364568962046,1.2633268999779261
2017-01-08,0.03996868404713545,-1.5051929637612602,-3.613239877176511,4.955025783956444
2017-01-09,7.659345455420445,2.924925573657731,0.8284366282950373,4.901063730727117
2017-01-10,22.40427222674694,2.893217246935478,0.7434057754783794,5.254922959964233
2017-01-11,10.58426150230808,1.9402196424406952,0.41935004924545183,4.061052394726232
2017-01-12,0.0,1.1406865410201021,-6.372031512598085,2.9515914587556153
2017-01-13,0.0001318270416440457,-5.335729671058971,-8.67562468644195,-0.35638980362676875
2017-01-14,0.0,-4.651438528367066,-9.750163589301053,-1.0950088283028094
2017-01-15,0.0,-7.535369887079412,-11.101813883244802,-1.2788152864663402
2017-01-16,0.04247800745964509,-6.4247829772955924,-9.814188481261226,-0.4693938768518251
2017-01-17,1.4426096826095878,-1.554434528009324,-2.262568748152262,0.4780510185052549
2017-01-18,0.06772176940751429,-0.8377570578628593,-2.613115212381274,5.856703489221559
2017-01-19,0.0011886032499327875,3.835623703165595,0.08069107115602492,6.516849445271873
2017-01-20,0.0,0.7586218028997678,-4.2791821849725125,3.4940357792621057
2017-01-21,0.2123040284686573,-1.210334008814641,-4.696806641970284,1.994206095297443
2017-01-22,0.21558379801230707,-0.15116267219343626,-4.978225137769357,0.6153337364652884
2017-01-23,0.0001318270416440457,-4.802826271598178,-8.138943694950228,-0.6281013369166999
2017-01-24,0.0011886032499327875,-2.420677246193236,-2.7206298862728886,3.5819773139369318
2017-01-25,0.0011886032499327875,1.9910308336162075,1.1276012507545374,4.044908634107969
2017-01-26,0.0,1.5105321995935697,-0.9444630685237598,1.8909805735578402
2017-01-27,0.03897782135966874,-0.6059147166439516,-1.43338342590323,0.3239418251715733
2017-01-28,0.0,-0.7218689485865184,-2.406799125874784,2.657978842283626
2017-01-29,0.8854009506536279,0.9325320192037339,-0.9232427152403488,4.004180235489457
2017-01-30,0.05699634109701068,0.4208350464167552,-1.1401191842107323,1.0344490064134675
2017-01-31,6.591352082202286e-05,-0.18272309777779583,-1.2450808322376474,0.46789501776009956
2017-02-01,1.112258368586838,-0.7967824401375196,-1.2746461414511145,-0.31906515358866727
2017-02-02,2.8716340879849658,-0.8372262441828298,-1.2857166599429206,0.1612922571055151
2017-02-03,0.051431863096541276,-0.6123991541324472,-2.082224146706949,-0.05159397038892166
2017-02-04,2.2985473580855733,-1.0179651473741842,-1.4078174548893116,0.15351594513015243
2017-02-05,0.981674091185799,-0.32270304046772935,-2.7299665057527136,0.3504300970471945
2017-02-06,0.5372222859043644,-3.005439107837617,-7.726729785801979,-2.519460793343569
2017-02-07,0.052445717034160226,-7.3944347241501305,-9.598521032259953,-5.24152788682153
2017-02-08,0.002114372395052804,-6.942644097344328,-7.621064488091804,-5.0890620237904045
2017-02-09,0.9796325225455105,-5.3091534158808145,-5.517658540950947,-3.111599927730481
2017-02-10,0.169063014442273,-3.56126686777327,-6.614618340964341,-0.7557762374549384
2017-02-11,0.0,-6.015363539883822,-12.069815018057454,0.07099471127349943
2017-02-12,0.0,-5.849585465048108,-9.54208469974634,1.3195193650584542
2017-02-13,0.0011886032499327875,-5.862146276945339,-10.55045500662095,1.7886288412440194
2017-02-14,0.0,-3.7121365482531132,-7.322655353946743,-1.8214885292998133
2017-02-15,0.018179192252192947,-2.93142402710788,-3.574061393278953,-0.022915936569972928
2017-02-16,7.448758041217912,-0.931876180807933,-3.442643082553161,0.3006490190479667
2017-02-17,0.0003764865341793687,-2.9749671170769147,-6.3261410019140385,0.7059572669617751
2017-02-18,1.8427507204713947,-0.17603974829427216,0.4472646554095263,5.6515596417617076
2017-02-19,1.1428087571595371,3.025592339718287,1.6793638712072152,5.723521091893531
2017-02-20,0.0,3.083355526428818,-0.61807136306345,6.082862571834426
2017-02-21,9.397388688293494,1.200075310160969,-0.8016107837025288,5.146893480370011
2017-02-22,0.4762767805167438,0.5862868292342114,-5.488475499413596,3.9148108176153755
2017-02-23,0.0,-3.9265174718569824,-11.364047947504673,3.345115211766881
2017-02-24,0.0,-3.4892331024802843,-11.294983623351811,1.198784723832489
2017-02-25,7.840629936020846,-1.0485206564871987,-2.9820402490354354,2.966862228556863
2017-02-26,4.510649443468827,-0.051289729088068725,-1.3725766670803523,4.210700296109735
2017-02-27,18.03361904892186,3.194903557604505,1.141254939175326,4.799865140428494
2017-02-28,10.880321277120427,2.0017754723090206,-0.07038254300613289,3.9106740829772093
2017-03-01,0.18212224257665402,0.4178975299242893,-3.073967713636648,2.2029579888367152
2017-03-02,0.7214933769083421,-0.23140944283068166,-1.1830960992306245,0.856675944350286
2017-03-03,2.094204352358579,-0.49229877454337156,-1.3562187135181034,1.8369436640869594
2017-03-04,1.00498934810871,-0.37246285635785625,-2.920787076651891,0.5869497035427571
2017-03-05,0.26851583487734654,-2.0930623698974387,-4.2683856125935336,0.8089166185390013
